날짜,시도지역코드,발생건수(건)
20150206,강원,1799
20150206,충북,1786
20150206,충남,2291
20150206,전북,1875
20150206,전남,2284
20150206,경북,3004
20150206,경남,3588
20150206,제주,542
20150206,전국,51607
20150207,서울,7762
20150207,부산,2681
20150207,대구,2377
20150207,인천,2493
20150207,광주,1227
20150207,대전,1302
20150207,울산,860
20150207,경기,9915
20150207,강원,1228
20150207,충북,1430
20150207,충남,1851
20150207,전북,1363
20150207,전남,1874
20150207,경북,2264
20150207,경남,3163
20150207,제주,427
20150207,전국,42230
20150208,서울,336
20150208,부산,121
20150208,대구,44
20150208,인천,94
20150208,광주,28
20150208,대전,98
20150208,울산,92
20150208,경기,714
20150208,강원,40
20150208,충북,121
20150208,충남,115
20150208,전북,68
20150208,전남,96
20150208,경북,83
20150208,경남,162
20150208,제주,29
20150208,전국,2241
20150209,서울,10956
20150209,부산,4223
20150209,대구,3379
20150209,인천,3342
20150209,광주,1874
20150209,대전,2103
20150209,울산,1290
20150209,경기,13242
20150209,강원,2031
20150209,충북,2039
20150209,충남,2651
20150209,전북,2319
20150209,전남,2822
20150209,경북,3531
20150209,경남,4302
20150209,제주,583
20150209,전국,60702
20150210,서울,9760
20150210,부산,3463
20150210,대구,2900
20150210,인천,2974
20150210,광주,1457
20150210,대전,1735
20150210,울산,1075
20150210,경기,11700
20150210,강원,1666
20150210,충북,1713
20150210,충남,2355
20150210,전북,1959
20150210,전남,2275
20150210,경북,3168
20150210,경남,3848
20150210,제주,592
20150210,전국,52655
20150211,서울,9032
20150211,부산,3364
20150211,대구,2753
20150211,인천,2769
20150211,광주,1386
20150211,대전,1552
20150211,울산,1064
20150211,경기,10874
20150211,강원,1544
20150211,충북,1503
20150211,충남,2126
20150211,전북,1693
20150211,전남,2296
20150211,경북,2859
20150211,경남,3549
20150211,제주,518
20150211,전국,48893
20150212,서울,8750
20150212,부산,3282
20150212,대구,2581
20150212,인천,2556
20150212,광주,1358
20150212,대전,1545
20150212,울산,993
20150212,경기,10291
20150212,강원,1499
20150212,충북,1467
20150212,충남,2056
20150212,전북,1770
20150212,전남,2165
20150212,경북,2870
20150212,경남,3439
20150212,제주,508
20150212,전국,47141
20150213,서울,10104
20150213,부산,3683
20150213,대구,3069
20150213,인천,2990
20150213,광주,1499
20150213,대전,1796
20150213,울산,1095
20150213,경기,11913
20150213,강원,1859
20150213,충북,1730
20150213,충남,2277
20150213,전북,1941
20150213,전남,2373
20150213,경북,3078
20150213,경남,3852
20150213,제주,612
20150213,전국,53883
20150214,서울,8217
20150214,부산,2874
20150214,대구,2511
20150214,인천,2566
20150214,광주,1244
20150214,대전,1428
20150214,울산,954
20150214,경기,10131
20150214,강원,1329
20150214,충북,1427
20150214,충남,1931
20150214,전북,1481
20150214,전남,1938
20150214,경북,2523
20150214,경남,3248
20150214,제주,442
20150214,전국,44256
20150215,서울,410
20150215,부산,144
20150215,대구,63
20150215,인천,183
20150215,광주,33
20150215,대전,169
20150215,울산,62
20150215,경기,756
20150215,강원,47
20150215,충북,112
20150215,충남,145
20150215,전북,56
20150215,전남,134
20150215,경북,85
20150215,경남,150
20150215,제주,39
20150215,전국,2591
20150216,서울,13357
20150216,부산,5166
20150216,대구,4126
20150216,인천,4044
20150216,광주,2030
20150216,대전,2337
20150216,울산,1571
20150216,경기,16154
20150216,강원,2549
20150216,충북,2360
20150216,충남,3154
20150216,전북,2842
20150216,전남,3375
20150216,경북,4386
20150216,경남,5342
20150216,제주,808
20150216,전국,73616
20150217,서울,13746
20150217,부산,5090
20150217,대구,4126
20150217,인천,4276
20150217,광주,1994
20150217,대전,2213
20150217,울산,1632
20150217,경기,16609
20150217,강원,2184
20150217,충북,2334
20150217,충남,3040
20150217,전북,2447
20150217,전남,2985
20150217,경북,4092
20150217,경남,5326
20150217,제주,753
20150217,전국,72866
20150218,서울,792
20150218,부산,356
20150218,대구,423
20150218,인천,241
20150218,광주,187
20150218,대전,254
20150218,울산,101
20150218,경기,1118
20150218,강원,154
20150218,충북,256
20150218,충남,369
20150218,전북,268
20150218,전남,498
20150218,경북,315
20150218,경남,508
20150218,제주,71
20150218,전국,5911
20150219,서울,112
20150219,부산,37
20150219,대구,15
20150219,인천,38
20150219,광주,17
20150219,대전,72
20150219,울산,5
20150219,경기,186
20150219,강원,14
20150219,충북,51
20150219,충남,61
20150219,전북,41
20150219,전남,61
20150219,경북,30
20150219,경남,47
20150219,제주,21
20150219,전국,808
20150220,서울,467
20150220,부산,116
20150220,대구,75
20150220,인천,158
20150220,광주,67
20150220,대전,185
20150220,울산,32
20150220,경기,785
20150220,강원,69
20150220,충북,134
20150220,충남,206
20150220,전북,102
20150220,전남,161
20150220,경북,124
20150220,경남,135
20150220,제주,46
20150220,전국,2864
20150221,서울,6304
20150221,부산,2356
20150221,대구,2418
20150221,인천,2242
20150221,광주,1231
20150221,대전,1461
20150221,울산,813
20150221,경기,8127
20150221,강원,843
20150221,충북,1199
20150221,충남,1679
20150221,전북,1397
20150221,전남,1676
20150221,경북,2012
20150221,경남,2702
20150221,제주,301
20150221,전국,36776
20150222,서울,443
20150222,부산,132
20150222,대구,53
20150222,인천,120
20150222,광주,58
20150222,대전,167
20150222,울산,67
20150222,경기,822
20150222,강원,70
20150222,충북,137
20150222,충남,212
20150222,전북,69
20150222,전남,94
20150222,경북,95
20150222,경남,140
20150222,제주,39
20150222,전국,2718
20150223,서울,15742
20150223,부산,5870
20150223,대구,4718
20150223,인천,4779
20150223,광주,2574
20150223,대전,2718
20150223,울산,1889
20150223,경기,19007
20150223,강원,2757
20150223,충북,2747
20150223,충남,3786
20150223,전북,3267
20150223,전남,3870
20150223,경북,4929
20150223,경남,6147
20150223,제주,923
20150223,전국,85746
20150224,서울,11235
20150224,부산,3964
20150224,대구,3338
20150224,인천,3448
20150224,광주,1834
20150224,대전,1946
20150224,울산,1169
20150224,경기,13335
20150224,강원,1939
20150224,충북,1948
20150224,충남,2526
20150224,전북,2162
20150224,전남,2581
20150224,경북,3372
20150224,경남,4257
20150224,제주,640
20150224,전국,59710
20150225,서울,10010
20150225,부산,3767
20150225,대구,2972
20150225,인천,3112
20150225,광주,1526
20150225,대전,1711
20150225,울산,1135
20150225,경기,12176
20150225,강원,1758
20150225,충북,1692
20150225,충남,2358
20150225,전북,1853
20150225,전남,2365
20150225,경북,3034
20150225,경남,3804
20150225,제주,581
20150225,전국,53867
20150226,서울,9549
20150226,부산,3428
20150226,대구,2726
20150226,인천,2870
20150226,광주,1508
20150226,대전,1627
20150226,울산,1056
20150226,경기,11257
20150226,강원,1598
20150226,충북,1578
20150226,충남,2193
20150226,전북,1866
20150226,전남,2257
20150226,경북,2895
20150226,경남,3639
20150226,제주,647
20150226,전국,50715
20150227,서울,10596
20150227,부산,3541
20150227,대구,3006
20150227,인천,3129
20150227,광주,1657
20150227,대전,1834
20150227,울산,1084
20150227,경기,12454
20150227,강원,1876
20150227,충북,1723
20150227,충남,2411
20150227,전북,2074
20150227,전남,2337
20150227,경북,3182
20150227,경남,3849
20150227,제주,607
20150227,전국,55371
20150228,서울,8553
20150228,부산,2791
20150228,대구,2558
20150228,인천,2767
20150228,광주,1324
20150228,대전,1478
20150228,울산,870
20150228,경기,10590
20150228,강원,1360
20150228,충북,1486
20150228,충남,1980
20150228,전북,1571
20150228,전남,1887
20150228,경북,2396
20150228,경남,3212
20150228,제주,427
20150228,전국,45257
20150301,서울,398
20150301,부산,158
20150301,대구,67
20150301,인천,179
20150301,광주,42
20150301,대전,145
20150301,울산,80
20150301,경기,916
20150301,강원,66
20150301,충북,121
20150301,충남,151
20150301,전북,67
20150301,전남,122
20150301,경북,113
20150301,경남,136
20150301,제주,32
20150301,전국,2796
20150302,서울,13052
20150302,부산,4520
20150302,대구,3626
20150302,인천,3933
20150302,광주,1975
20150302,대전,2184
20150302,울산,1458
20150302,경기,15079
20150302,강원,2239
20150302,충북,2255
20150302,충남,3014
20150302,전북,2464
20150302,전남,2940
20150302,경북,3952
20150302,경남,4729
20150302,제주,703
20150302,전국,68143
20150303,서울,8941
20150303,부산,3003
20150303,대구,2519
20150303,인천,2701
20150303,광주,1406
20150303,대전,1647
20150303,울산,925
20150303,경기,10604
20150303,강원,1703
20150303,충북,1678
20150303,충남,2318
20150303,전북,1837
20150303,전남,2200
20150303,경북,2799
20150303,경남,3216
20150303,제주,627
20150303,전국,48135
20150304,서울,8523
20150304,부산,3238
20150304,대구,2566
20150304,인천,2596
20150304,광주,1322
20150304,대전,1428
20150304,울산,1055
20150304,경기,10058
20150304,강원,1490
20150304,충북,1368
20150304,충남,1931
20150304,전북,1559
20150304,전남,2047
20150304,경북,2591
20150304,경남,3482
20150304,제주,471
20150304,전국,45736
20150305,서울,8580
20150305,부산,2974
20150305,대구,2428
20150305,인천,2786
20150305,광주,1329
20150305,대전,1423
20150305,울산,864
20150305,경기,10069
20150305,강원,1329
20150305,충북,1427
20150305,충남,1937
20150305,전북,1658
20150305,전남,2023
20150305,경북,2548
20150305,경남,3059
20150305,제주,488
20150305,전국,44932
20150306,서울,10250
20150306,부산,3597
20150306,대구,2832
20150306,인천,3117
20150306,광주,1514
20150306,대전,1779
20150306,울산,1064
20150306,경기,12039
20150306,강원,1758
20150306,충북,1781
20150306,충남,2353
20150306,전북,2091
20150306,전남,2401
20150306,경북,3029
20150306,경남,3714
20150306,제주,546
20150306,전국,53875
20150307,서울,8674
20150307,부산,2877
20150307,대구,2651
20150307,인천,2938
20150307,광주,1441
20150307,대전,1659
20150307,울산,936
20150307,경기,11450
20150307,강원,1351
20150307,충북,1524
20150307,충남,2065
20150307,전북,1678
20150307,전남,2096
20150307,경북,2546
20150307,경남,3335
20150307,제주,484
20150307,전국,47719
20150308,서울,466
20150308,부산,129
20150308,대구,64
20150308,인천,111
20150308,광주,49
20150308,대전,129
20150308,울산,90
20150308,경기,852
20150308,강원,59
20150308,충북,131
20150308,충남,168
20150308,전북,88
20150308,전남,119
20150308,경북,96
20150308,경남,178
20150308,제주,31
20150308,전국,2761
20150309,서울,12800
20150309,부산,4627
20150309,대구,3720
20150309,인천,3845
20150309,광주,2041
20150309,대전,2202
20150309,울산,1366
20150309,경기,15096
20150309,강원,2244
20150309,충북,2291
20150309,충남,3106
20150309,전북,2547
20150309,전남,3088
20150309,경북,3965
20150309,경남,4780
20150309,제주,735
20150309,전국,68470
20150310,서울,9014
20150310,부산,3224
20150310,대구,2635
20150310,인천,2725
20150310,광주,1441
20150310,대전,1625
20150310,울산,1044
20150310,경기,10702
20150310,강원,1579
20150310,충북,1587
20150310,충남,2082
20150310,전북,1760
20150310,전남,2004
20150310,경북,2634
20150310,경남,3378
20150310,제주,494
20150310,전국,47938
20150311,서울,9114
20150311,부산,3316
20150311,대구,2596
20150311,인천,2836
20150311,광주,1382
20150311,대전,1649
20150311,울산,1041
20150311,경기,11107
20150311,강원,1511
20150311,충북,1610
20150311,충남,2183
20150311,전북,1757
20150311,전남,2251
20150311,경북,2774
20150311,경남,3649
20150311,제주,523
20150311,전국,49307
20150312,서울,9157
20150312,부산,3345
20150312,대구,2667
20150312,인천,2792
20150312,광주,1522
20150312,대전,1639
20150312,울산,1009
20150312,경기,10984
20150312,강원,1466
20150312,충북,1606
20150312,충남,2194
20150312,전북,1797
20150312,전남,2148
20150312,경북,2897
20150312,경남,3507
20150312,제주,481
20150312,전국,49222
20150313,서울,10420
20150313,부산,3618
20150313,대구,3100
20150313,인천,3242
20150313,광주,1526
20150313,대전,1806
20150313,울산,1129
20150313,경기,12589
20150313,강원,1835
20150313,충북,1884
20150313,충남,2535
20150313,전북,1975
20150313,전남,2355
20150313,경북,3103
20150313,경남,3744
20150313,제주,578
20150313,전국,55454
20150314,서울,9006
20150314,부산,3078
20150314,대구,2747
20150314,인천,2968
20150314,광주,1516
20150314,대전,1657
20150314,울산,1017
20150314,경기,11690
20150314,강원,1486
20150314,충북,1494
20150314,충남,2085
20150314,전북,1727
20150314,전남,2073
20150314,경북,2678
20150314,경남,3416
20150314,제주,455
20150314,전국,49108
20150315,서울,470
20150315,부산,162
20150315,대구,73
20150315,인천,167
20150315,광주,38
20150315,대전,166
20150315,울산,81
20150315,경기,920
20150315,강원,51
20150315,충북,121
20150315,충남,155
20150315,전북,59
20150315,전남,137
20150315,경북,90
20150315,경남,133
20150315,제주,31
