날짜,시도지역코드,발생건수(건)
20140829,전국,31619
20140830,서울,4862
20140830,부산,1693
20140830,대구,1515
20140830,인천,1818
20140830,광주,1164
20140830,대전,898
20140830,울산,652
20140830,경기,6912
20140830,강원,636
20140830,충북,1049
20140830,충남,1456
20140830,전북,1109
20140830,전남,1398
20140830,경북,1654
20140830,경남,2040
20140830,제주,351
20140830,전국,29217
20140831,서울,591
20140831,부산,156
20140831,대구,227
20140831,인천,297
20140831,광주,219
20140831,대전,179
20140831,울산,96
20140831,경기,1346
20140831,강원,62
20140831,충북,172
20140831,충남,291
20140831,전북,252
20140831,전남,389
20140831,경북,264
20140831,경남,147
20140831,제주,67
20140831,전국,4759
20140901,서울,7545
20140901,부산,3060
20140901,대구,2240
20140901,인천,2844
20140901,광주,1886
20140901,대전,1402
20140901,울산,1121
20140901,경기,10470
20140901,강원,1224
20140901,충북,1767
20140901,충남,2434
20140901,전북,2385
20140901,전남,2507
20140901,경북,2859
20140901,경남,3520
20140901,제주,651
20140901,전국,47932
20140902,서울,5538
20140902,부산,2132
20140902,대구,1690
20140902,인천,2058
20140902,광주,1272
20140902,대전,967
20140902,울산,794
20140902,경기,7857
20140902,강원,878
20140902,충북,1161
20140902,충남,1725
20140902,전북,1614
20140902,전남,1784
20140902,경북,1934
20140902,경남,2292
20140902,제주,490
20140902,전국,34200
20140903,서울,5383
20140903,부산,1720
20140903,대구,1526
20140903,인천,1994
20140903,광주,1257
20140903,대전,977
20140903,울산,637
20140903,경기,7487
20140903,강원,801
20140903,충북,1202
20140903,충남,1588
20140903,전북,1633
20140903,전남,1846
20140903,경북,1842
20140903,경남,2250
20140903,제주,407
20140903,전국,32574
20140904,서울,5867
20140904,부산,2172
20140904,대구,1780
20140904,인천,2230
20140904,광주,1410
20140904,대전,983
20140904,울산,785
20140904,경기,8172
20140904,강원,972
20140904,충북,1294
20140904,충남,1769
20140904,전북,1666
20140904,전남,1963
20140904,경북,2176
20140904,경남,2501
20140904,제주,460
20140904,전국,36219
20140905,서울,7599
20140905,부산,2565
20140905,대구,2134
20140905,인천,2687
20140905,광주,1584
20140905,대전,1244
20140905,울산,981
20140905,경기,10229
20140905,강원,1116
20140905,충북,1479
20140905,충남,2127
20140905,전북,2016
20140905,전남,2093
20140905,경북,2445
20140905,경남,3000
20140905,제주,491
20140905,전국,43804
20140906,서울,6537
20140906,부산,2373
20140906,대구,2216
20140906,인천,2367
20140906,광주,1599
20140906,대전,1420
20140906,울산,1041
20140906,경기,9621
20140906,강원,777
20140906,충북,1501
20140906,충남,1994
20140906,전북,1689
20140906,전남,1967
20140906,경북,2581
20140906,경남,2901
20140906,제주,534
20140906,전국,41138
20140907,서울,647
20140907,부산,180
20140907,대구,261
20140907,인천,256
20140907,광주,180
20140907,대전,150
20140907,울산,132
20140907,경기,1314
20140907,강원,115
20140907,충북,150
20140907,충남,315
20140907,전북,252
20140907,전남,344
20140907,경북,365
20140907,경남,230
20140907,제주,68
20140907,전국,4964
20140908,서울,272
20140908,부산,46
20140908,대구,45
20140908,인천,79
20140908,광주,154
20140908,대전,156
20140908,울산,50
20140908,경기,613
20140908,강원,92
20140908,충북,87
20140908,충남,127
20140908,전북,101
20140908,전남,236
20140908,경북,94
20140908,경남,134
20140908,제주,46
20140908,전국,2333
20140909,서울,919
20140909,부산,223
20140909,대구,319
20140909,인천,387
20140909,광주,329
20140909,대전,262
20140909,울산,109
20140909,경기,1773
20140909,강원,177
20140909,충북,360
20140909,충남,477
20140909,전북,370
20140909,전남,512
20140909,경북,365
20140909,경남,364
20140909,제주,93
20140909,전국,7045
20140910,서울,5616
20140910,부산,1973
20140910,대구,1965
20140910,인천,2151
20140910,광주,1356
20140910,대전,1204
20140910,울산,850
20140910,경기,8755
20140910,강원,661
20140910,충북,1453
20140910,충남,2077
20140910,전북,1579
20140910,전남,1895
20140910,경북,2125
20140910,경남,2723
20140910,제주,428
20140910,전국,36833
20140911,서울,7894
20140911,부산,2739
20140911,대구,2133
20140911,인천,2815
20140911,광주,1926
20140911,대전,1317
20140911,울산,979
20140911,경기,10659
20140911,강원,1180
20140911,충북,1670
20140911,충남,2409
20140911,전북,2260
20140911,전남,2524
20140911,경북,2766
20140911,경남,3168
20140911,제주,625
20140911,전국,47082
20140912,서울,6200
20140912,부산,2302
20140912,대구,1927
20140912,인천,2190
20140912,광주,1345
20140912,대전,1134
20140912,울산,840
20140912,경기,8732
20140912,강원,973
20140912,충북,1407
20140912,충남,1871
20140912,전북,1844
20140912,전남,2082
20140912,경북,2209
20140912,경남,2709
20140912,제주,476
20140912,전국,38254
20140913,서울,6634
20140913,부산,2086
20140913,대구,2000
20140913,인천,2138
20140913,광주,1560
20140913,대전,1171
20140913,울산,835
20140913,경기,9010
20140913,강원,776
20140913,충북,1417
20140913,충남,1891
20140913,전북,1602
20140913,전남,1736
20140913,경북,2178
20140913,경남,2488
20140913,제주,430
20140913,전국,37971
20140914,서울,587
20140914,부산,164
20140914,대구,192
20140914,인천,271
20140914,광주,236
20140914,대전,157
20140914,울산,92
20140914,경기,1385
20140914,강원,108
20140914,충북,190
20140914,충남,328
20140914,전북,220
20140914,전남,408
20140914,경북,285
20140914,경남,138
20140914,제주,68
20140914,전국,4831
20140915,서울,8056
20140915,부산,2881
20140915,대구,2383
20140915,인천,2743
20140915,광주,1766
20140915,대전,1433
20140915,울산,1069
20140915,경기,10887
20140915,강원,1339
20140915,충북,1811
20140915,충남,2539
20140915,전북,2372
20140915,전남,2478
20140915,경북,2863
20140915,경남,3436
20140915,제주,579
20140915,전국,48663
20140916,서울,5816
20140916,부산,2186
20140916,대구,1663
20140916,인천,2059
20140916,광주,1281
20140916,대전,1005
20140916,울산,808
20140916,경기,8024
20140916,강원,931
20140916,충북,1305
20140916,충남,1803
20140916,전북,1669
20140916,전남,1787
20140916,경북,1988
20140916,경남,2333
20140916,제주,428
20140916,전국,35099
20140917,서울,6199
20140917,부산,2013
20140917,대구,1708
20140917,인천,2007
20140917,광주,1250
20140917,대전,1013
20140917,울산,680
20140917,경기,7974
20140917,강원,827
20140917,충북,1286
20140917,충남,1778
20140917,전북,1663
20140917,전남,1762
20140917,경북,2069
20140917,경남,2373
20140917,제주,395
20140917,전국,35011
20140918,서울,5716
20140918,부산,2116
20140918,대구,1733
20140918,인천,2060
20140918,광주,1289
20140918,대전,978
20140918,울산,763
20140918,경기,8007
20140918,강원,906
20140918,충북,1244
20140918,충남,1734
20140918,전북,1719
20140918,전남,1815
20140918,경북,1981
20140918,경남,2341
20140918,제주,476
20140918,전국,34893
20140919,서울,6335
20140919,부산,2321
20140919,대구,1855
20140919,인천,2072
20140919,광주,1359
20140919,대전,1129
20140919,울산,840
20140919,경기,8334
20140919,강원,990
20140919,충북,1318
20140919,충남,1850
20140919,전북,1900
20140919,전남,1871
20140919,경북,2230
20140919,경남,2585
20140919,제주,450
20140919,전국,37449
20140920,서울,5818
20140920,부산,1970
20140920,대구,1882
20140920,인천,1980
20140920,광주,1224
20140920,대전,1086
20140920,울산,743
20140920,경기,7895
20140920,강원,707
20140920,충북,1199
20140920,충남,1675
20140920,전북,1449
20140920,전남,1577
20140920,경북,1997
20140920,경남,2388
20140920,제주,376
20140920,전국,33979
20140921,서울,665
20140921,부산,206
20140921,대구,258
20140921,인천,315
20140921,광주,174
20140921,대전,172
20140921,울산,130
20140921,경기,1428
20140921,강원,114
20140921,충북,158
20140921,충남,293
20140921,전북,249
20140921,전남,405
20140921,경북,297
20140921,경남,187
20140921,제주,60
20140921,전국,5114
20140922,서울,8235
20140922,부산,2994
20140922,대구,2520
20140922,인천,2853
20140922,광주,1788
20140922,대전,1412
20140922,울산,1053
20140922,경기,11189
20140922,강원,1318
20140922,충북,1838
20140922,충남,2521
20140922,전북,2393
20140922,전남,2423
20140922,경북,3063
20140922,경남,3440
20140922,제주,632
20140922,전국,49699
20140923,서울,5746
20140923,부산,2111
20140923,대구,1790
20140923,인천,1962
20140923,광주,1272
20140923,대전,962
20140923,울산,799
20140923,경기,7858
20140923,강원,950
20140923,충북,1320
20140923,충남,1763
20140923,전북,1638
20140923,전남,1805
20140923,경북,2075
20140923,경남,2456
20140923,제주,416
20140923,전국,34938
20140924,서울,5962
20140924,부산,1592
20140924,대구,1548
20140924,인천,1974
20140924,광주,1165
20140924,대전,901
20140924,울산,615
20140924,경기,7570
20140924,강원,915
20140924,충북,1110
20140924,충남,1557
20140924,전북,1592
20140924,전남,1683
20140924,경북,1790
20140924,경남,2024
20140924,제주,401
20140924,전국,32419
20140925,서울,5588
20140925,부산,2235
20140925,대구,1833
20140925,인천,2009
20140925,광주,1272
20140925,대전,1044
20140925,울산,824
20140925,경기,7669
20140925,강원,914
20140925,충북,1313
20140925,충남,1739
20140925,전북,1725
20140925,전남,1835
20140925,경북,2244
20140925,경남,2453
20140925,제주,423
20140925,전국,35135
20140926,서울,6335
20140926,부산,2280
20140926,대구,1843
20140926,인천,2058
20140926,광주,1228
20140926,대전,995
20140926,울산,852
20140926,경기,8105
20140926,강원,1014
20140926,충북,1311
20140926,충남,1715
20140926,전북,1679
20140926,전남,1794
20140926,경북,2220
20140926,경남,2548
20140926,제주,440
20140926,전국,36439
20140927,서울,5631
20140927,부산,1962
20140927,대구,1864
20140927,인천,2030
20140927,광주,1347
20140927,대전,1026
20140927,울산,754
20140927,경기,7653
20140927,강원,798
20140927,충북,1073
20140927,충남,1613
20140927,전북,1359
20140927,전남,1550
20140927,경북,1941
20140927,경남,2230
20140927,제주,335
20140927,전국,33174
20140928,서울,619
20140928,부산,206
20140928,대구,237
20140928,인천,246
20140928,광주,169
20140928,대전,174
20140928,울산,99
20140928,경기,1412
20140928,강원,130
20140928,충북,169
20140928,충남,305
20140928,전북,221
20140928,전남,352
20140928,경북,355
20140928,경남,161
20140928,제주,65
20140928,전국,4921
20140929,서울,7680
20140929,부산,3067
20140929,대구,2459
20140929,인천,2681
20140929,광주,1797
20140929,대전,1310
20140929,울산,1078
20140929,경기,10451
20140929,강원,1304
20140929,충북,1759
20140929,충남,2386
20140929,전북,2213
20140929,전남,2431
20140929,경북,3068
20140929,경남,3531
20140929,제주,626
20140929,전국,47865
20140930,서울,5831
20140930,부산,2175
20140930,대구,1959
20140930,인천,2087
20140930,광주,1247
20140930,대전,965
20140930,울산,863
20140930,경기,7553
20140930,강원,901
20140930,충북,1322
20140930,충남,1778
20140930,전북,1714
20140930,전남,1789
20140930,경북,2221
20140930,경남,2400
20140930,제주,469
20140930,전국,35282
20141001,서울,6138
20141001,부산,2561
20141001,대구,1943
20141001,인천,2055
20141001,광주,1369
20141001,대전,1069
20141001,울산,860
20141001,경기,8130
20141001,강원,1062
20141001,충북,1200
20141001,충남,1770
20141001,전북,1700
20141001,전남,1927
20141001,경북,2249
20141001,경남,2739
20141001,제주,418
20141001,전국,37193
20141002,서울,6602
20141002,부산,2576
20141002,대구,2048
20141002,인천,2408
20141002,광주,1479
20141002,대전,1127
20141002,울산,831
20141002,경기,8840
20141002,강원,1071
20141002,충북,1385
20141002,충남,1934
20141002,전북,1872
20141002,전남,1912
20141002,경북,2435
20141002,경남,2922
20141002,제주,470
20141002,전국,39922
20141003,서울,1194
20141003,부산,483
20141003,대구,808
20141003,인천,555
20141003,광주,454
20141003,대전,435
20141003,울산,288
20141003,경기,2292
20141003,강원,230
20141003,충북,427
20141003,충남,623
20141003,전북,494
20141003,전남,671
20141003,경북,805
20141003,경남,654
20141003,제주,173
20141003,전국,10587
20141004,서울,6673
20141004,부산,2375
20141004,대구,2172
20141004,인천,2413
20141004,광주,1549
20141004,대전,1215
20141004,울산,857
20141004,경기,8887
20141004,강원,876
20141004,충북,1279
20141004,충남,1903
20141004,전북,1620
20141004,전남,1763
20141004,경북,2498
20141004,경남,2716
20141004,제주,466
20141004,전국,39270
20141005,서울,721
20141005,부산,192
20141005,대구,307
20141005,인천,322
20141005,광주,218
20141005,대전,206
20141005,울산,149
20141005,경기,1731
20141005,강원,142
20141005,충북,174
20141005,충남,332
20141005,전북,260
