날짜,시도지역코드,발생건수(건)
20150201,부산,90
20150201,대구,51
20150201,인천,53
20150201,광주,55
20150201,대전,58
20150201,울산,29
20150201,경기,445
20150201,강원,33
20150201,충북,63
20150201,충남,69
20150201,전북,59
20150201,전남,64
20150201,경북,69
20150201,경남,87
20150201,제주,35
20150201,전국,1536
20150202,서울,9262
20150202,부산,3286
20150202,대구,2594
20150202,인천,2149
20150202,광주,1182
20150202,대전,1497
20150202,울산,833
20150202,경기,10581
20150202,강원,1525
20150202,충북,1626
20150202,충남,2165
20150202,전북,2443
20150202,전남,1932
20150202,경북,2955
20150202,경남,3287
20150202,제주,632
20150202,전국,47964
20150203,서울,7540
20150203,부산,2610
20150203,대구,2099
20150203,인천,1669
20150203,광주,891
20150203,대전,1194
20150203,울산,683
20150203,경기,8372
20150203,강원,1256
20150203,충북,1219
20150203,충남,1669
20150203,전북,1822
20150203,전남,1430
20150203,경북,2329
20150203,경남,2526
20150203,제주,525
20150203,전국,37848
20150204,서울,7151
20150204,부산,2397
20150204,대구,1940
20150204,인천,1637
20150204,광주,896
20150204,대전,1183
20150204,울산,670
20150204,경기,7951
20150204,강원,1127
20150204,충북,1241
20150204,충남,1648
20150204,전북,1594
20150204,전남,1331
20150204,경북,2271
20150204,경남,2477
20150204,제주,392
20150204,전국,35914
20150205,서울,6937
20150205,부산,2544
20150205,대구,1872
20150205,인천,1477
20150205,광주,809
20150205,대전,1070
20150205,울산,623
20150205,경기,7688
20150205,강원,1087
20150205,충북,1179
20150205,충남,1579
20150205,전북,1734
20150205,전남,1347
20150205,경북,2208
20150205,경남,2337
20150205,제주,475
20150205,전국,34977
20150206,서울,7631
20150206,부산,2653
20150206,대구,2010
20150206,인천,1753
20150206,광주,893
20150206,대전,1247
20150206,울산,683
20150206,경기,8542
20150206,강원,1230
20150206,충북,1333
20150206,충남,1784
20150206,전북,1842
20150206,전남,1496
20150206,경북,2483
20150206,경남,2642
20150206,제주,519
20150206,전국,38747
20150207,서울,5617
20150207,부산,1819
20150207,대구,1653
20150207,인천,1262
20150207,광주,760
20150207,대전,961
20150207,울산,548
20150207,경기,6540
20150207,강원,780
20150207,충북,1043
20150207,충남,1282
20150207,전북,1287
20150207,전남,1047
20150207,경북,1746
20150207,경남,1953
20150207,제주,368
20150207,전국,28673
20150208,서울,239
20150208,부산,72
20150208,대구,63
20150208,인천,49
20150208,광주,61
20150208,대전,53
20150208,울산,32
20150208,경기,373
20150208,강원,25
20150208,충북,62
20150208,충남,65
20150208,전북,52
20150208,전남,63
20150208,경북,51
20150208,경남,69
20150208,제주,36
20150208,전국,1365
20150209,서울,8134
20150209,부산,3116
20150209,대구,2391
20150209,인천,1851
20150209,광주,1098
20150209,대전,1409
20150209,울산,784
20150209,경기,9449
20150209,강원,1344
20150209,충북,1455
20150209,충남,1968
20150209,전북,2075
20150209,전남,1703
20150209,경북,2728
20150209,경남,3002
20150209,제주,583
20150209,전국,43094
20150210,서울,7164
20150210,부산,2621
20150210,대구,2057
20150210,인천,1586
20150210,광주,924
20150210,대전,1189
20150210,울산,666
20150210,경기,8072
20150210,강원,1212
20150210,충북,1282
20150210,충남,1660
20150210,전북,1767
20150210,전남,1429
20150210,경북,2344
20150210,경남,2502
20150210,제주,521
20150210,전국,37002
20150211,서울,7155
20150211,부산,2490
20150211,대구,2101
20150211,인천,1611
20150211,광주,894
20150211,대전,1182
20150211,울산,710
20150211,경기,8026
20150211,강원,1120
20150211,충북,1201
20150211,충남,1602
20150211,전북,1808
20150211,전남,1371
20150211,경북,2345
20150211,경남,2430
20150211,제주,487
20150211,전국,36544
20150212,서울,6897
20150212,부산,2517
20150212,대구,1959
20150212,인천,1502
20150212,광주,865
20150212,대전,1178
20150212,울산,670
20150212,경기,7905
20150212,강원,1230
20150212,충북,1199
20150212,충남,1601
20150212,전북,1728
20150212,전남,1341
20150212,경북,2389
20150212,경남,2385
20150212,제주,488
20150212,전국,35865
20150213,서울,7782
20150213,부산,2806
20150213,대구,2186
20150213,인천,1755
20150213,광주,939
20150213,대전,1257
20150213,울산,691
20150213,경기,8846
20150213,강원,1264
20150213,충북,1358
20150213,충남,1706
20150213,전북,1856
20150213,전남,1494
20150213,경북,2471
20150213,경남,2690
20150213,제주,562
20150213,전국,39673
20150214,서울,5656
20150214,부산,1907
20150214,대구,1733
20150214,인천,1365
20150214,광주,727
20150214,대전,1011
20150214,울산,546
20150214,경기,6732
20150214,강원,761
20150214,충북,1111
20150214,충남,1302
20150214,전북,1265
20150214,전남,1097
20150214,경북,1803
20150214,경남,1800
20150214,제주,412
20150214,전국,29237
20150215,서울,309
20150215,부산,85
20150215,대구,56
20150215,인천,78
20150215,광주,53
20150215,대전,66
20150215,울산,30
20150215,경기,462
20150215,강원,44
20150215,충북,76
20150215,충남,50
20150215,전북,46
20150215,전남,49
20150215,경북,48
20150215,경남,72
20150215,제주,45
20150215,전국,1569
20150216,서울,9325
20150216,부산,3200
20150216,대구,2558
20150216,인천,2074
20150216,광주,1242
20150216,대전,1444
20150216,울산,893
20150216,경기,10362
20150216,강원,1453
20150216,충북,1749
20150216,충남,1996
20150216,전북,2166
20150216,전남,1804
20150216,경북,2832
20150216,경남,3091
20150216,제주,726
20150216,전국,46924
20150217,서울,9350
20150217,부산,3277
20150217,대구,2464
20150217,인천,2021
20150217,광주,1062
20150217,대전,1418
20150217,울산,946
20150217,경기,10457
20150217,강원,1164
20150217,충북,1479
20150217,충남,1877
20150217,전북,1981
20150217,전남,1557
20150217,경북,2702
20150217,경남,2866
20150217,제주,752
20150217,전국,45385
20150218,서울,680
20150218,부산,274
20150218,대구,314
20150218,인천,142
20150218,광주,150
20150218,대전,189
20150218,울산,107
20150218,경기,728
20150218,강원,66
20150218,충북,116
20150218,충남,165
20150218,전북,225
20150218,전남,284
20150218,경북,356
20150218,경남,353
20150218,제주,113
20150218,전국,4263
20150219,서울,180
20150219,부산,28
20150219,대구,23
20150219,인천,31
20150219,광주,32
20150219,대전,33
20150219,울산,18
20150219,경기,210
20150219,강원,19
20150219,충북,35
20150219,충남,41
20150219,전북,35
20150219,전남,49
20150219,경북,31
20150219,경남,28
20150219,제주,10
20150219,전국,803
20150220,서울,337
20150220,부산,78
20150220,대구,76
20150220,인천,99
20150220,광주,92
20150220,대전,100
20150220,울산,39
20150220,경기,559
20150220,강원,49
20150220,충북,96
20150220,충남,120
20150220,전북,95
20150220,전남,81
20150220,경북,73
20150220,경남,91
20150220,제주,61
20150220,전국,2046
20150221,서울,4116
20150221,부산,1543
20150221,대구,1517
20150221,인천,1149
20150221,광주,646
20150221,대전,867
20150221,울산,481
20150221,경기,5244
20150221,강원,415
20150221,충북,806
20150221,충남,794
20150221,전북,1070
20150221,전남,808
20150221,경북,1364
20150221,경남,1438
20150221,제주,233
20150221,전국,22502
20150222,서울,248
20150222,부산,77
20150222,대구,63
20150222,인천,47
20150222,광주,50
20150222,대전,61
20150222,울산,33
20150222,경기,410
20150222,강원,24
20150222,충북,69
20150222,충남,71
20150222,전북,42
20150222,전남,55
20150222,경북,51
20150222,경남,61
20150222,제주,48
20150222,전국,1410
20150223,서울,10491
20150223,부산,3690
20150223,대구,2906
20150223,인천,2349
20150223,광주,1328
20150223,대전,1694
20150223,울산,987
20150223,경기,12155
20150223,강원,1644
20150223,충북,1911
20150223,충남,2524
20150223,전북,2805
20150223,전남,2031
20150223,경북,3438
20150223,경남,3698
20150223,제주,851
20150223,전국,54519
20150224,서울,8404
20150224,부산,2964
20150224,대구,2351
20150224,인천,1882
20150224,광주,1077
20150224,대전,1455
20150224,울산,767
20150224,경기,9511
20150224,강원,1298
20150224,충북,1494
20150224,충남,1916
20150224,전북,2041
20150224,전남,1527
20150224,경북,2465
20150224,경남,2808
20150224,제주,664
20150224,전국,42640
20150225,서울,8021
20150225,부산,2812
20150225,대구,2273
20150225,인천,1762
20150225,광주,1020
20150225,대전,1243
20150225,울산,780
20150225,경기,8984
20150225,강원,1182
20150225,충북,1280
20150225,충남,1857
20150225,전북,1888
20150225,전남,1492
20150225,경북,2500
20150225,경남,2689
20150225,제주,585
20150225,전국,40379
20150226,서울,7481
20150226,부산,2665
20150226,대구,2123
20150226,인천,1672
20150226,광주,897
20150226,대전,1198
20150226,울산,704
20150226,경기,8534
20150226,강원,1260
20150226,충북,1268
20150226,충남,1736
20150226,전북,1801
20150226,전남,1414
20150226,경북,2342
20150226,경남,2553
20150226,제주,629
20150226,전국,38290
20150227,서울,8089
20150227,부산,2761
20150227,대구,2330
20150227,인천,1780
20150227,광주,980
20150227,대전,1248
20150227,울산,761
20150227,경기,9223
20150227,강원,1280
20150227,충북,1438
20150227,충남,1823
20150227,전북,1917
20150227,전남,1546
20150227,경북,2588
20150227,경남,2766
20150227,제주,631
20150227,전국,41169
20150228,서울,6123
20150228,부산,1926
20150228,대구,1867
20150228,인천,1388
20150228,광주,796
20150228,대전,1026
20150228,울산,545
20150228,경기,7346
20150228,강원,782
20150228,충북,1081
20150228,충남,1367
20150228,전북,1258
20150228,전남,1068
20150228,경북,1761
20150228,경남,2081
20150228,제주,463
20150228,전국,30885
20150301,서울,272
20150301,부산,60
20150301,대구,63
20150301,인천,73
20150301,광주,50
20150301,대전,74
20150301,울산,34
20150301,경기,442
20150301,강원,28
20150301,충북,65
20150301,충남,72
20150301,전북,56
20150301,전남,79
20150301,경북,54
20150301,경남,86
20150301,제주,61
20150301,전국,1569
20150302,서울,9545
20150302,부산,3296
20150302,대구,2630
20150302,인천,2190
20150302,광주,1204
20150302,대전,1642
20150302,울산,898
20150302,경기,10855
20150302,강원,1547
20150302,충북,1691
20150302,충남,2310
20150302,전북,2378
20150302,전남,1857
20150302,경북,3045
20150302,경남,3351
20150302,제주,669
20150302,전국,49133
20150303,서울,6826
20150303,부산,2143
20150303,대구,1836
20150303,인천,1430
20150303,광주,882
20150303,대전,1173
20150303,울산,614
20150303,경기,7681
20150303,강원,1201
20150303,충북,1326
20150303,충남,1726
20150303,전북,1786
20150303,전남,1399
20150303,경북,2328
20150303,경남,2184
20150303,제주,596
20150303,전국,35142
20150304,서울,6674
20150304,부산,2429
20150304,대구,1944
20150304,인천,1524
20150304,광주,803
20150304,대전,1054
20150304,울산,656
20150304,경기,7309
20150304,강원,1024
20150304,충북,1082
20150304,충남,1475
20150304,전북,1560
20150304,전남,1285
20150304,경북,2203
20150304,경남,2504
20150304,제주,499
20150304,전국,34033
20150305,서울,6807
20150305,부산,2276
20150305,대구,1886
20150305,인천,1496
20150305,광주,844
20150305,대전,1194
20150305,울산,604
20150305,경기,7686
20150305,강원,1012
20150305,충북,1172
20150305,충남,1525
20150305,전북,1561
20150305,전남,1298
20150305,경북,1999
20150305,경남,2241
20150305,제주,449
20150305,전국,34068
20150306,서울,7712
20150306,부산,2651
20150306,대구,2174
20150306,인천,1801
20150306,광주,954
20150306,대전,1317
20150306,울산,701
20150306,경기,8926
20150306,강원,1195
20150306,충북,1323
20150306,충남,1694
20150306,전북,1937
20150306,전남,1508
20150306,경북,2443
20150306,경남,2767
20150306,제주,549
20150306,전국,39662
20150307,서울,5977
20150307,부산,1939
20150307,대구,1739
20150307,인천,1376
20150307,광주,772
20150307,대전,1023
20150307,울산,598
20150307,경기,7229
20150307,강원,816
20150307,충북,1033
20150307,충남,1414
20150307,전북,1242
20150307,전남,1159
20150307,경북,1727
20150307,경남,2046
20150307,제주,369
20150307,전국,30470
20150308,서울,221
20150308,부산,69
20150308,대구,51
20150308,인천,46
20150308,광주,54
20150308,대전,60
20150308,울산,45
20150308,경기,392
20150308,강원,31
20150308,충북,61
20150308,충남,63
20150308,전북,68
20150308,전남,61
20150308,경북,56
20150308,경남,42
20150308,제주,32
20150308,전국,1352
20150309,서울,9382
20150309,부산,3396
20150309,대구,2699
20150309,인천,2131
20150309,광주,1201
20150309,대전,1530
20150309,울산,895
20150309,경기,10768
20150309,강원,1559
20150309,충북,1629
20150309,충남,2250
20150309,전북,2406
20150309,전남,1785
20150309,경북,3007
20150309,경남,3452
20150309,제주,760
20150309,전국,48862
20150310,서울,6747
20150310,부산,2460
20150310,대구,1859
20150310,인천,1522
20150310,광주,809
20150310,대전,1171
20150310,울산,624
20150310,경기,7703
20150310,강원,1171
20150310,충북,1183
20150310,충남,1644
